Date,Close,Predictions,Stock,Model,Method
2016-07-15,6700,,HAG,SkLearn,Opt
2016-07-18,6900,,HAG,SkLearn,Opt
2016-07-19,6800,,HAG,SkLearn,Opt
2016-07-20,6700,,HAG,SkLearn,Opt
2016-07-21,6600,,HAG,SkLearn,Opt
2016-07-22,6400,,HAG,SkLearn,Opt
2016-07-25,6800,,HAG,SkLearn,Opt
2016-07-26,6700,,HAG,SkLearn,Opt
2016-07-27,6600,,HAG,SkLearn,Opt
2016-07-28,6400,,HAG,SkLearn,Opt
2016-07-29,6400,,HAG,SkLearn,Opt
2016-08-01,6300,,HAG,SkLearn,Opt
2016-08-02,6100,,HAG,SkLearn,Opt
2016-08-03,5800,,HAG,SkLearn,Opt
2016-08-04,5400,,HAG,SkLearn,Opt
2016-08-05,5100,,HAG,SkLearn,Opt
2016-08-08,5300,,HAG,SkLearn,Opt
2016-08-09,5600,,HAG,SkLearn,Opt
2016-08-10,5900,,HAG,SkLearn,Opt
2016-08-11,6300,,HAG,SkLearn,Opt
2016-08-12,6500,,HAG,SkLearn,Opt
2016-08-15,6900,,HAG,SkLearn,Opt
2016-08-16,6800,,HAG,SkLearn,Opt
2016-08-17,6400,,HAG,SkLearn,Opt
2016-08-18,6000,,HAG,SkLearn,Opt
2016-08-19,6400,,HAG,SkLearn,Opt
2016-08-22,6300,,HAG,SkLearn,Opt
2016-08-23,6300,,HAG,SkLearn,Opt
2016-08-24,6200,,HAG,SkLearn,Opt
2016-08-25,6000,,HAG,SkLearn,Opt
2016-08-26,6400,,HAG,SkLearn,Opt
2016-08-29,6300,,HAG,SkLearn,Opt
2016-08-30,6300,,HAG,SkLearn,Opt
2016-08-31,6300,,HAG,SkLearn,Opt
2016-09-01,6000,,HAG,SkLearn,Opt
2016-09-05,5600,,HAG,SkLearn,Opt
2016-09-06,5800,,HAG,SkLearn,Opt
2016-09-07,5700,,HAG,SkLearn,Opt
2016-09-08,5700,,HAG,SkLearn,Opt
2016-09-09,5600,,HAG,SkLearn,Opt
2016-09-12,5400,,HAG,SkLearn,Opt
2016-09-13,5200,,HAG,SkLearn,Opt
2016-09-14,5200,,HAG,SkLearn,Opt
2016-09-15,5300,,HAG,SkLearn,Opt
2016-09-16,4930,,HAG,SkLearn,Opt
2016-09-19,5010,,HAG,SkLearn,Opt
2016-09-20,5070,,HAG,SkLearn,Opt
2016-09-21,5130,,HAG,SkLearn,Opt
2016-09-22,5140,,HAG,SkLearn,Opt
2016-09-23,5130,,HAG,SkLearn,Opt
2016-09-26,5150,,HAG,SkLearn,Opt
2016-09-27,5280,,HAG,SkLearn,Opt
2016-09-28,5310,,HAG,SkLearn,Opt
2016-09-29,5250,,HAG,SkLearn,Opt
2016-09-30,5250,,HAG,SkLearn,Opt
2016-10-03,5210,,HAG,SkLearn,Opt
2016-10-04,5150,,HAG,SkLearn,Opt
2016-10-05,5110,,HAG,SkLearn,Opt
2016-10-06,5140,,HAG,SkLearn,Opt
2016-10-07,5130,,HAG,SkLearn,Opt
2016-10-10,5130,,HAG,SkLearn,Opt
2016-10-11,5100,,HAG,SkLearn,Opt
2016-10-12,5160,,HAG,SkLearn,Opt
2016-10-13,5270,,HAG,SkLearn,Opt
2016-10-14,5630,,HAG,SkLearn,Opt
2016-10-17,5630,,HAG,SkLearn,Opt
2016-10-18,5390,,HAG,SkLearn,Opt
2016-10-19,5350,,HAG,SkLearn,Opt
2016-10-20,5350,,HAG,SkLearn,Opt
2016-10-21,5300,,HAG,SkLearn,Opt
2016-10-24,5270,,HAG,SkLearn,Opt
2016-10-25,5300,,HAG,SkLearn,Opt
2016-10-26,5250,,HAG,SkLearn,Opt
2016-10-27,5240,,HAG,SkLearn,Opt
2016-10-28,5370,,HAG,SkLearn,Opt
2016-10-31,5200,,HAG,SkLearn,Opt
2016-11-01,5100,,HAG,SkLearn,Opt
2016-11-02,5170,,HAG,SkLearn,Opt
2016-11-03,5120,,HAG,SkLearn,Opt
2016-11-04,5120,,HAG,SkLearn,Opt
2016-11-07,5130,,HAG,SkLearn,Opt
2016-11-08,5160,,HAG,SkLearn,Opt
2016-11-09,5130,,HAG,SkLearn,Opt
2016-11-10,5340,,HAG,SkLearn,Opt
2016-11-11,5500,,HAG,SkLearn,Opt
2016-11-14,5360,,HAG,SkLearn,Opt
2016-11-15,5360,,HAG,SkLearn,Opt
2016-11-16,5730,,HAG,SkLearn,Opt
2016-11-17,5800,,HAG,SkLearn,Opt
2016-11-18,5700,,HAG,SkLearn,Opt
2016-11-21,6040,,HAG,SkLearn,Opt
2016-11-22,6230,,HAG,SkLearn,Opt
2016-11-23,6200,,HAG,SkLearn,Opt
2016-11-24,6450,,HAG,SkLearn,Opt
2016-11-25,6330,,HAG,SkLearn,Opt
2016-11-28,6220,,HAG,SkLearn,Opt
2016-11-29,6210,,HAG,SkLearn,Opt
2016-11-30,5910,,HAG,SkLearn,Opt
2016-12-01,5900,,HAG,SkLearn,Opt
2016-12-02,5650,,HAG,SkLearn,Opt
2016-12-05,5650,,HAG,SkLearn,Opt
2016-12-06,5520,,HAG,SkLearn,Opt
2016-12-07,5520,,HAG,SkLearn,Opt
2016-12-08,5560,,HAG,SkLearn,Opt
2016-12-09,5530,,HAG,SkLearn,Opt
2016-12-12,5580,,HAG,SkLearn,Opt
2016-12-13,5400,,HAG,SkLearn,Opt
2016-12-14,5750,,HAG,SkLearn,Opt
2016-12-15,5730,,HAG,SkLearn,Opt
2016-12-16,5780,,HAG,SkLearn,Opt
2016-12-19,5900,,HAG,SkLearn,Opt
2016-12-20,5640,,HAG,SkLearn,Opt
2016-12-21,5610,,HAG,SkLearn,Opt
2016-12-22,5530,,HAG,SkLearn,Opt
2016-12-23,5510,,HAG,SkLearn,Opt
2016-12-26,5460,,HAG,SkLearn,Opt
2016-12-27,5350,,HAG,SkLearn,Opt
2016-12-28,5360,,HAG,SkLearn,Opt
2016-12-29,5360,,HAG,SkLearn,Opt
2016-12-30,5350,,HAG,SkLearn,Opt
2017-01-03,5350,,HAG,SkLearn,Opt
2017-01-04,5500,,HAG,SkLearn,Opt
2017-01-05,5400,,HAG,SkLearn,Opt
2017-01-06,5360,,HAG,SkLearn,Opt
2017-01-09,5230,,HAG,SkLearn,Opt
2017-01-10,5220,,HAG,SkLearn,Opt
2017-01-11,5180,,HAG,SkLearn,Opt
2017-01-12,5210,,HAG,SkLearn,Opt
2017-01-13,5080,,HAG,SkLearn,Opt
2017-01-16,5080,,HAG,SkLearn,Opt
2017-01-17,5060,,HAG,SkLearn,Opt
2017-01-18,4960,,HAG,SkLearn,Opt
2017-01-19,4970,,HAG,SkLearn,Opt
2017-01-20,5090,,HAG,SkLearn,Opt
2017-01-23,5420,,HAG,SkLearn,Opt
2017-01-24,5790,,HAG,SkLearn,Opt
2017-01-25,5600,,HAG,SkLearn,Opt
2017-02-02,5990,,HAG,SkLearn,Opt
2017-02-03,5840,,HAG,SkLearn,Opt
2017-02-06,5920,,HAG,SkLearn,Opt
2017-02-07,6090,,HAG,SkLearn,Opt
2017-02-08,6160,,HAG,SkLearn,Opt
2017-02-09,5950,,HAG,SkLearn,Opt
2017-02-10,6060,,HAG,SkLearn,Opt
2017-02-13,6240,,HAG,SkLearn,Opt
2017-02-14,6520,,HAG,SkLearn,Opt
2017-02-15,6800,,HAG,SkLearn,Opt
2017-02-16,7050,,HAG,SkLearn,Opt
2017-02-17,7240,,HAG,SkLearn,Opt
2017-02-20,7740,,HAG,SkLearn,Opt
2017-02-21,8200,,HAG,SkLearn,Opt
2017-02-22,8120,,HAG,SkLearn,Opt
2017-02-23,8140,,HAG,SkLearn,Opt
2017-02-24,7580,,HAG,SkLearn,Opt
2017-02-27,8110,,HAG,SkLearn,Opt
2017-02-28,8180,,HAG,SkLearn,Opt
2017-03-01,8150,,HAG,SkLearn,Opt
2017-03-02,7910,,HAG,SkLearn,Opt
2017-03-03,8050,,HAG,SkLearn,Opt
2017-03-06,8070,,HAG,SkLearn,Opt
2017-03-07,8010,,HAG,SkLearn,Opt
2017-03-08,8040,,HAG,SkLearn,Opt
2017-03-09,8300,,HAG,SkLearn,Opt
2017-03-10,8340,,HAG,SkLearn,Opt
2017-03-13,8210,,HAG,SkLearn,Opt
2017-03-14,8230,,HAG,SkLearn,Opt
2017-03-15,8290,,HAG,SkLearn,Opt
2017-03-16,8870,,HAG,SkLearn,Opt
2017-03-17,9100,,HAG,SkLearn,Opt
2017-03-20,9110,,HAG,SkLearn,Opt
2017-03-21,9320,,HAG,SkLearn,Opt
2017-03-22,9680,,HAG,SkLearn,Opt
2017-03-23,10100,,HAG,SkLearn,Opt
2017-03-24,9900,,HAG,SkLearn,Opt
2017-03-27,9900,,HAG,SkLearn,Opt
2017-03-28,9650,,HAG,SkLearn,Opt
2017-03-29,9200,,HAG,SkLearn,Opt
2017-03-30,9060,,HAG,SkLearn,Opt
2017-03-31,9150,,HAG,SkLearn,Opt
2017-04-03,9050,,HAG,SkLearn,Opt
2017-04-04,9600,,HAG,SkLearn,Opt
2017-04-05,9350,,HAG,SkLearn,Opt
2017-04-07,9250,,HAG,SkLearn,Opt
2017-04-10,9190,,HAG,SkLearn,Opt
2017-04-11,9140,,HAG,SkLearn,Opt
2017-04-12,8600,,HAG,SkLearn,Opt
2017-04-13,8600,,HAG,SkLearn,Opt
2017-04-14,8200,,HAG,SkLearn,Opt
2017-04-17,8120,,HAG,SkLearn,Opt
2017-04-18,8050,,HAG,SkLearn,Opt
2017-04-19,8070,,HAG,SkLearn,Opt
2017-04-20,8160,,HAG,SkLearn,Opt
2017-04-21,8290,,HAG,SkLearn,Opt
2017-04-24,8680,,HAG,SkLearn,Opt
2017-04-25,8530,,HAG,SkLearn,Opt
2017-04-26,8790,,HAG,SkLearn,Opt
2017-04-27,8710,,HAG,SkLearn,Opt
2017-04-28,8650,,HAG,SkLearn,Opt
2017-05-03,9000,,HAG,SkLearn,Opt
2017-05-04,9420,,HAG,SkLearn,Opt
2017-05-05,9100,,HAG,SkLearn,Opt
2017-05-08,8500,,HAG,SkLearn,Opt
2017-05-09,8900,,HAG,SkLearn,Opt
2017-05-10,8690,,HAG,SkLearn,Opt
2017-05-11,8520,,HAG,SkLearn,Opt
2017-05-12,8660,,HAG,SkLearn,Opt
2017-05-15,8810,,HAG,SkLearn,Opt
2017-05-16,8940,,HAG,SkLearn,Opt
2017-05-17,8960,,HAG,SkLearn,Opt
2017-05-18,8800,,HAG,SkLearn,Opt
2017-05-19,9000,,HAG,SkLearn,Opt
2017-05-22,9050,,HAG,SkLearn,Opt
2017-05-23,8900,,HAG,SkLearn,Opt
2017-05-24,8830,,HAG,SkLearn,Opt
2017-05-25,8800,,HAG,SkLearn,Opt
2017-05-26,9000,,HAG,SkLearn,Opt
2017-05-29,9080,,HAG,SkLearn,Opt
2017-05-30,8820,,HAG,SkLearn,Opt
2017-05-31,8700,,HAG,SkLearn,Opt
2017-06-01,8800,,HAG,SkLearn,Opt
2017-06-02,8920,,HAG,SkLearn,Opt
2017-06-05,8300,,HAG,SkLearn,Opt
2017-06-06,8580,,HAG,SkLearn,Opt
2017-06-07,8570,,HAG,SkLearn,Opt
2017-06-08,8220,,HAG,SkLearn,Opt
2017-06-09,8220,,HAG,SkLearn,Opt
2017-06-12,8360,,HAG,SkLearn,Opt
2017-06-13,8550,,HAG,SkLearn,Opt
2017-06-14,9140,,HAG,SkLearn,Opt
2017-06-15,9050,,HAG,SkLearn,Opt
2017-06-16,9170,,HAG,SkLearn,Opt
2017-06-19,9050,,HAG,SkLearn,Opt
2017-06-20,9060,,HAG,SkLearn,Opt
2017-06-21,9150,,HAG,SkLearn,Opt
2017-06-22,9560,,HAG,SkLearn,Opt
2017-06-23,9780,,HAG,SkLearn,Opt
2017-06-26,9700,,HAG,SkLearn,Opt
2017-06-27,9350,,HAG,SkLearn,Opt
2017-06-28,9490,,HAG,SkLearn,Opt
2017-06-29,9600,,HAG,SkLearn,Opt
2017-06-30,9480,,HAG,SkLearn,Opt
2017-07-03,9100,,HAG,SkLearn,Opt
2017-07-04,9220,,HAG,SkLearn,Opt
2017-07-05,9180,,HAG,SkLearn,Opt
2017-07-06,9100,,HAG,SkLearn,Opt
2017-07-07,9000,,HAG,SkLearn,Opt
2017-07-10,8800,,HAG,SkLearn,Opt
2017-07-11,9200,,HAG,SkLearn,Opt
2017-07-12,9250,,HAG,SkLearn,Opt
2017-07-13,9560,,HAG,SkLearn,Opt
2017-07-14,9400,,HAG,SkLearn,Opt
2017-07-17,9220,,HAG,SkLearn,Opt
2017-07-18,9070,,HAG,SkLearn,Opt
2017-07-19,9080,,HAG,SkLearn,Opt
2017-07-20,9100,,HAG,SkLearn,Opt
2017-07-21,9010,,HAG,SkLearn,Opt
2017-07-24,8990,,HAG,SkLearn,Opt
2017-07-25,8980,,HAG,SkLearn,Opt
2017-07-26,9100,,HAG,SkLearn,Opt
2017-07-27,9070,,HAG,SkLearn,Opt
2017-07-28,9200,,HAG,SkLearn,Opt
2017-07-31,9410,,HAG,SkLearn,Opt
2017-08-01,9450,,HAG,SkLearn,Opt
2017-08-02,9250,,HAG,SkLearn,Opt
2017-08-03,9220,,HAG,SkLearn,Opt
2017-08-04,9130,,HAG,SkLearn,Opt
2017-08-07,9150,,HAG,SkLearn,Opt
2017-08-08,9080,,HAG,SkLearn,Opt
2017-08-09,8990,,HAG,SkLearn,Opt
2017-08-10,8950,,HAG,SkLearn,Opt
2017-08-11,8800,,HAG,SkLearn,Opt
2017-08-14,8900,,HAG,SkLearn,Opt
2017-08-15,8900,,HAG,SkLearn,Opt
2017-08-16,8890,,HAG,SkLearn,Opt
2017-08-17,8400,,HAG,SkLearn,Opt
2017-08-18,8400,,HAG,SkLearn,Opt
2017-08-21,8600,,HAG,SkLearn,Opt
2017-08-22,8520,,HAG,SkLearn,Opt
2017-08-23,8350,,HAG,SkLearn,Opt
2017-08-24,8450,,HAG,SkLearn,Opt
2017-08-25,8480,,HAG,SkLearn,Opt
2017-08-28,8400,,HAG,SkLearn,Opt
2017-08-29,8590,,HAG,SkLearn,Opt
2017-08-30,8590,,HAG,SkLearn,Opt
2017-08-31,8490,,HAG,SkLearn,Opt
2017-09-01,8420,,HAG,SkLearn,Opt
2017-09-05,8390,,HAG,SkLearn,Opt
2017-09-06,8310,,HAG,SkLearn,Opt
2017-09-07,8420,,HAG,SkLearn,Opt
2017-09-08,8410,,HAG,SkLearn,Opt
2017-09-11,8320,,HAG,SkLearn,Opt
2017-09-12,8260,,HAG,SkLearn,Opt
2017-09-13,8310,,HAG,SkLearn,Opt
2017-09-14,8350,,HAG,SkLearn,Opt
2017-09-15,8370,,HAG,SkLearn,Opt
2017-09-18,8330,,HAG,SkLearn,Opt
2017-09-19,8280,,HAG,SkLearn,Opt
2017-09-20,8350,,HAG,SkLearn,Opt
2017-09-21,8400,,HAG,SkLearn,Opt
2017-09-22,8400,,HAG,SkLearn,Opt
2017-09-25,8360,,HAG,SkLearn,Opt
2017-09-26,8800,,HAG,SkLearn,Opt
2017-09-27,8690,,HAG,SkLearn,Opt
2017-09-28,8530,,HAG,SkLearn,Opt
2017-09-29,8400,,HAG,SkLearn,Opt
2017-10-02,8350,,HAG,SkLearn,Opt
2017-10-03,8250,,HAG,SkLearn,Opt
2017-10-04,8380,,HAG,SkLearn,Opt
2017-10-05,8300,,HAG,SkLearn,Opt
2017-10-06,8290,,HAG,SkLearn,Opt
2017-10-09,8340,,HAG,SkLearn,Opt
2017-10-10,8310,,HAG,SkLearn,Opt
2017-10-11,8320,,HAG,SkLearn,Opt
2017-10-12,8270,,HAG,SkLearn,Opt
2017-10-13,8280,,HAG,SkLearn,Opt
2017-10-16,8330,,HAG,SkLearn,Opt
2017-10-17,8290,,HAG,SkLearn,Opt
2017-10-18,8180,,HAG,SkLearn,Opt
2017-10-19,8180,,HAG,SkLearn,Opt
2017-10-20,8100,,HAG,SkLearn,Opt
2017-10-23,7740,,HAG,SkLearn,Opt
2017-10-24,7770,,HAG,SkLearn,Opt
2017-10-25,7910,,HAG,SkLearn,Opt
2017-10-26,7700,,HAG,SkLearn,Opt
2017-10-27,7550,,HAG,SkLearn,Opt
2017-10-30,7750,,HAG,SkLearn,Opt
2017-10-31,8020,,HAG,SkLearn,Opt
2017-11-01,8080,,HAG,SkLearn,Opt
2017-11-02,7520,,HAG,SkLearn,Opt
2017-11-03,7040,,HAG,SkLearn,Opt
2017-11-06,7290,,HAG,SkLearn,Opt
2017-11-07,7300,,HAG,SkLearn,Opt
2017-11-08,7320,,HAG,SkLearn,Opt
2017-11-09,7300,,HAG,SkLearn,Opt
2017-11-10,7440,,HAG,SkLearn,Opt
2017-11-13,7380,,HAG,SkLearn,Opt
2017-11-14,7220,,HAG,SkLearn,Opt
2017-11-15,7220,,HAG,SkLearn,Opt
2017-11-16,7720,,HAG,SkLearn,Opt
2017-11-17,7810,,HAG,SkLearn,Opt
2017-11-20,7670,,HAG,SkLearn,Opt
2017-11-21,7510,,HAG,SkLearn,Opt
2017-11-22,7520,,HAG,SkLearn,Opt
2017-11-23,7510,,HAG,SkLearn,Opt
2017-11-24,7690,,HAG,SkLearn,Opt
2017-11-27,7750,,HAG,SkLearn,Opt
2017-11-28,7820,,HAG,SkLearn,Opt
2017-11-29,7700,,HAG,SkLearn,Opt
2017-11-30,7730,,HAG,SkLearn,Opt
2017-12-01,7620,,HAG,SkLearn,Opt
2017-12-04,7510,,HAG,SkLearn,Opt
2017-12-05,7540,,HAG,SkLearn,Opt
2017-12-06,7700,,HAG,SkLearn,Opt
2017-12-07,7830,,HAG,SkLearn,Opt
2017-12-08,7730,,HAG,SkLearn,Opt
2017-12-11,7520,,HAG,SkLearn,Opt
2017-12-12,7310,,HAG,SkLearn,Opt
2017-12-13,7320,,HAG,SkLearn,Opt
2017-12-14,7380,,HAG,SkLearn,Opt
2017-12-15,7360,,HAG,SkLearn,Opt
2017-12-18,7720,,HAG,SkLearn,Opt
2017-12-19,7500,,HAG,SkLearn,Opt
2017-12-20,7510,,HAG,SkLearn,Opt
2017-12-21,7350,,HAG,SkLearn,Opt
2017-12-22,7410,,HAG,SkLearn,Opt
2017-12-25,7300,,HAG,SkLearn,Opt
2017-12-26,7400,,HAG,SkLearn,Opt
2017-12-27,7400,,HAG,SkLearn,Opt
2017-12-28,7450,,HAG,SkLearn,Opt
2017-12-29,7350,,HAG,SkLearn,Opt
2018-01-02,7250,,HAG,SkLearn,Opt
2018-01-03,7310,,HAG,SkLearn,Opt
2018-01-04,7460,,HAG,SkLearn,Opt
2018-01-05,7700,,HAG,SkLearn,Opt
2018-01-08,7670,,HAG,SkLearn,Opt
2018-01-09,7550,,HAG,SkLearn,Opt
2018-01-10,7630,,HAG,SkLearn,Opt
2018-01-11,7500,,HAG,SkLearn,Opt
2018-01-12,7500,,HAG,SkLearn,Opt
2018-01-15,7630,,HAG,SkLearn,Opt
2018-01-16,8160,,HAG,SkLearn,Opt
2018-01-17,8160,,HAG,SkLearn,Opt
2018-01-18,8300,,HAG,SkLearn,Opt
2018-01-19,8150,,HAG,SkLearn,Opt
2018-01-22,7940,,HAG,SkLearn,Opt
2018-01-23,7940,,HAG,SkLearn,Opt
2018-01-24,7940,,HAG,SkLearn,Opt
2018-01-25,8490,,HAG,SkLearn,Opt
2018-01-26,8400,,HAG,SkLearn,Opt
2018-01-29,8300,,HAG,SkLearn,Opt
2018-01-30,8090,,HAG,SkLearn,Opt
2018-01-31,8200,,HAG,SkLearn,Opt
2018-02-01,8050,,HAG,SkLearn,Opt
2018-02-02,8050,,HAG,SkLearn,Opt
2018-02-05,7490,,HAG,SkLearn,Opt
2018-02-06,6970,,HAG,SkLearn,Opt
2018-02-07,7110,,HAG,SkLearn,Opt
2018-02-08,6620,,HAG,SkLearn,Opt
2018-02-09,6500,,HAG,SkLearn,Opt
2018-02-12,6150,,HAG,SkLearn,Opt
2018-02-13,6500,,HAG,SkLearn,Opt
2018-02-21,6520,,HAG,SkLearn,Opt
2018-02-22,6300,,HAG,SkLearn,Opt
2018-02-23,6350,,HAG,SkLearn,Opt
2018-02-26,6200,,HAG,SkLearn,Opt
2018-02-27,6400,,HAG,SkLearn,Opt
2018-02-28,6220,,HAG,SkLearn,Opt
2018-03-01,6250,,HAG,SkLearn,Opt
2018-03-02,6290,,HAG,SkLearn,Opt
2018-03-05,6320,,HAG,SkLearn,Opt
2018-03-06,6760,,HAG,SkLearn,Opt
2018-03-07,6990,,HAG,SkLearn,Opt
2018-03-08,6910,,HAG,SkLearn,Opt
2018-03-09,7080,,HAG,SkLearn,Opt
2018-03-12,7090,,HAG,SkLearn,Opt
2018-03-13,7150,,HAG,SkLearn,Opt
2018-03-14,7410,,HAG,SkLearn,Opt
2018-03-15,7410,,HAG,SkLearn,Opt
2018-03-16,7280,,HAG,SkLearn,Opt
2018-03-19,6900,,HAG,SkLearn,Opt
2018-03-20,6940,,HAG,SkLearn,Opt
2018-03-21,7000,,HAG,SkLearn,Opt
2018-03-22,7190,,HAG,SkLearn,Opt
2018-03-23,7000,,HAG,SkLearn,Opt
2018-03-26,6960,,HAG,SkLearn,Opt
2018-03-27,6820,,HAG,SkLearn,Opt
2018-03-28,6700,,HAG,SkLearn,Opt
2018-03-29,6700,,HAG,SkLearn,Opt
2018-03-30,6610,,HAG,SkLearn,Opt
2018-04-02,6150,,HAG,SkLearn,Opt
